"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260706)","Sessions (20260706)","Sessions with cart additions (20260706)","Sessions that reached checkout (20260706)","Sessions that completed checkout (20260706)","Conversion rate (20260706)","Pageviews (20260706)","Checkout conversion rate (20260706)","Added to cart rate (20260706)","Reached checkout rate (20260706)","Sessions that reached and completed checkout (20260706)","Average session duration (20260706)","Pageviews per session (20260706)","Bounce rate (20260706)","Completed checkout rate (20260706)","Bounces (20260706)","Online store visitors (20260706) ","Sessions (20260706) ","Sessions with cart additions (20260706) ","Sessions that reached checkout (20260706) ","Sessions that completed checkout (20260706) ","Conversion rate (20260706) ","Pageviews (20260706) ","Checkout conversion rate (20260706) ","Added to cart rate (20260706) ","Reached checkout rate (20260706) ","Sessions that reached and completed checkout (20260706) ","Average session duration (20260706) ","Pageviews per session (20260706) ","Bounce rate (20260706) ","Completed checkout rate (20260706) ","Bounces (20260706) "
"Blog Article","/blogs/dolls-info-qustions/how-realistic-the-fake-pussy-is",6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
"Customer Account","/account/unsubscribe",6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/life-size-ass",4,6,1,0,0,0,29,,0.16666666666666666,0,0,158,4.833333333333333,0.16666666666666666,,1,4,6,1,0,0,0,29,,0.16666666666666666,0,0,158,4.833333333333333,0.16666666666666666,,1,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/8-9in-male-sex-doll",6,6,0,0,0,0,10,,0,0,0,97.83333333333333,1.6666666666666667,0.6666666666666666,,4,6,6,0,0,0,0,10,,0,0,0,97.83333333333333,1.6666666666666667,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/doll-senior",6,6,0,0,0,0,23,,0,0,0,714,3.8333333333333335,0.3333333333333333,,2,6,6,0,0,0,0,23,,0,0,0,714,3.8333333333333335,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/what-to-do-if-your-sex-doll-is-too-heavy-a-practical-guide",6,6,0,0,0,0,7,,0,0,0,6.5,1.1666666666666667,0.8333333333333334,,5,6,6,0,0,0,0,7,,0,0,0,6.5,1.1666666666666667,0.8333333333333334,,5,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f5546-153cm-5ft-28kg-silicone-anime-hentai-male-sex-dolls-elsa-babe",6,6,1,0,0,0,10,,0.16666666666666666,0,0,150.83333333333334,1.6666666666666667,0.8333333333333334,,5,6,6,1,0,0,0,10,,0.16666666666666666,0,0,150.83333333333334,1.6666666666666667,0.8333333333333334,,5,0,0,0,,,,0,,0,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/the-vibration-and-suction-functions-of-automatic-sex-dolls",6,6,0,0,0,0,8,,0,0,0,26,1.3333333333333333,0.6666666666666666,,4,6,6,0,0,0,0,8,,0,0,0,26,1.3333333333333333,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/unlocking-private-desires-the-secrets-of-torso-sex-doll-10-inch-dildo",5,6,0,0,0,0,15,,0,0,0,172.66666666666666,2.5,0.5,,3,5,6,0,0,0,0,15,,0,0,0,172.66666666666666,2.5,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f5931-155mcm5-1ft-40kg-2-0-g-cup-asian-anime-silicone-head-chinese-sex-doll-bezlya-doll",1,6,0,0,0,0,10,,0,0,0,178.16666666666666,1.6666666666666667,0.5,,3,1,6,0,0,0,0,10,,0,0,0,178.16666666666666,1.6666666666666667,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/the-best-male-sex-dolls-of-2024-explained-choosing-your-ideal-lover",6,6,1,0,0,0,34,,0.16666666666666666,0,0,151,5.666666666666667,0.3333333333333333,,2,6,6,1,0,0,0,34,,0.16666666666666666,0,0,151,5.666666666666667,0.3333333333333333,,2,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/silicone-sex-doll-torso-love-torso-silicone-doll",6,6,0,0,0,0,26,,0,0,0,179.16666666666666,4.333333333333333,0.5,,3,6,6,0,0,0,0,26,,0,0,0,179.16666666666666,4.333333333333333,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/d3c914860c8769b6f565b7285dbe48e3",1,6,0,0,0,0,10,,0,0,0,154,1.6666666666666667,0.6666666666666666,,4,1,6,0,0,0,0,10,,0,0,0,154,1.6666666666666667,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/aab86972982aa1906360e253ddb54f74",5,6,0,0,0,0,30,,0,0,0,504.1666666666667,5,0.16666666666666666,,1,5,6,0,0,0,0,30,,0,0,0,504.1666666666667,5,0.16666666666666666,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/real-lady",6,6,0,0,0,0,14,,0,0,0,116.16666666666667,2.3333333333333335,0.5,,3,6,6,0,0,0,0,14,,0,0,0,116.16666666666667,2.3333333333333335,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/sex-doll-feet",6,6,1,1,0,0,44,0,0.16666666666666666,0.16666666666666666,0,190.83333333333334,7.333333333333333,0.5,0,3,6,6,1,1,0,0,44,0,0.16666666666666666,0.16666666666666666,0,190.83333333333334,7.333333333333333,0.5,0,3,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Product","/products/f6101-158cm-5ft2-47kg-c-cup-asian-silicone-sex-doll-shedoll",1,6,0,0,0,0,6,,0,0,0,0,1,1,,6,1,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
,"/ja/collections/silicone-pocket-pussy",6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h658-thick-big-lips-silicone-sex-doll-head-%E4%B8%A8doll-castle-head",6,6,2,2,1,0.16666666666666666,20,0.5,0.3333333333333333,0.3333333333333333,1,577.1666666666666,3.3333333333333335,0.5,0.5,3,6,6,2,2,1,0.16666666666666666,20,0.5,0.3333333333333333,0.3333333333333333,1,577.1666666666666,3.3333333333333335,0.5,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blog Article","/blogs/dolls-info-qustions/%F0%9F%92%A1-the-ultimate-guide-to-tantaly-revolutionary-sex-dolls-that-redefine-pleasure",6,6,0,0,0,0,19,,0,0,0,54.5,3.1666666666666665,0.5,,3,6,6,0,0,0,0,19,,0,0,0,54.5,3.1666666666666665,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/how-to-make-a-fake-ass-sex-toy",6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/sex-doll-option-videos/video-04-moaning-sound",6,6,0,0,0,0,9,,0,0,0,49.166666666666664,1.5,0.6666666666666666,,4,6,6,0,0,0,0,9,,0,0,0,49.166666666666664,1.5,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/anime-elf-sex-doll",5,6,0,0,0,0,10,,0,0,0,18,1.6666666666666667,0.6666666666666666,,4,5,6,0,0,0,0,10,,0,0,0,18,1.6666666666666667,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/new-sex-dolls-2023-05",3,6,0,0,0,0,6,,0,0,0,0,1,1,,6,3,6,0,0,0,0,6,,0,0,0,0,1,1,,6,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/a351-7-7lb-silicone-deer-ass-furry-sex-doll-torso-mrl",6,6,0,0,0,0,32,,0,0,0,284.5,5.333333333333333,0.6666666666666666,,4,6,6,0,0,0,0,32,,0,0,0,284.5,5.333333333333333,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/foot-pocket-pussy",6,6,0,0,0,0,11,,0,0,0,17.833333333333332,1.8333333333333333,0.3333333333333333,,2,6,6,0,0,0,0,11,,0,0,0,17.833333333333332,1.8333333333333333,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/hentai-sex-doll-1v1-real-test-on-the-cleaning-resistance-of-ultra-durable-makeup-vs-regular-makeup",6,6,0,0,0,0,8,,0,0,0,33.5,1.3333333333333333,0.8333333333333334,,5,6,6,0,0,0,0,8,,0,0,0,33.5,1.3333333333333333,0.8333333333333334,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/elf-sex-doll-heads",6,6,0,0,0,0,54,,0,0,0,326,9,0.5,,3,6,6,0,0,0,0,54,,0,0,0,326,9,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/foot-pocket-pussy",6,6,0,0,0,0,9,,0,0,0,5.166666666666667,1.5,0.5,,3,6,6,0,0,0,0,9,,0,0,0,5.166666666666667,1.5,0.5,,3,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/zelex-sle-3-0-upgrade-all-new-features-same-great-price",6,6,0,0,0,0,29,,0,0,0,362.5,4.833333333333333,0.3333333333333333,,2,6,6,0,0,0,0,29,,0,0,0,362.5,4.833333333333333,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/torso-shemale-sex-doll",6,6,0,0,0,0,17,,0,0,0,138.16666666666666,2.8333333333333335,0.3333333333333333,,2,6,6,0,0,0,0,17,,0,0,0,138.16666666666666,2.8333333333333335,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/japanese-milf-sex-doll",5,6,0,0,0,0,26,,0,0,0,180.33333333333334,4.333333333333333,0.3333333333333333,,2,5,6,0,0,0,0,26,,0,0,0,180.33333333333334,4.333333333333333,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/top-8-big-ass-sex-doll-torsos-you-can-t-resist",6,6,0,0,0,0,13,,0,0,0,206.5,2.1666666666666665,0.3333333333333333,,2,6,6,0,0,0,0,13,,0,0,0,206.5,2.1666666666666665,0.3333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/h125-sex-doll-head",6,6,0,0,0,0,13,,0,0,0,44,2.1666666666666665,0.8333333333333334,,5,6,6,0,0,0,0,13,,0,0,0,44,2.1666666666666665,0.8333333333333334,,5,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f9284-178cm-5ft10-63kg-p-cup-ros-silicone-pawg-sex-doll-doll-castle",4,6,0,0,0,0,41,,0,0,0,237.16666666666666,6.833333333333333,0.6666666666666666,,4,4,6,0,0,0,0,41,,0,0,0,237.16666666666666,6.833333333333333,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f9187-big-tit-sex-doll-futa-trans-doll-castle",6,6,0,0,0,0,8,,0,0,0,26.333333333333332,1.3333333333333333,0.8333333333333334,,5,6,6,0,0,0,0,8,,0,0,0,26.333333333333332,1.3333333333333333,0.8333333333333334,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/o-cup-sex-doll",5,6,0,0,0,0,8,,0,0,0,29.333333333333332,1.3333333333333333,0.6666666666666666,,4,5,6,0,0,0,0,8,,0,0,0,29.333333333333332,1.3333333333333333,0.6666666666666666,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/best-sellers-in-pussy",5,6,1,0,0,0,16,,0.16666666666666666,0,0,214.5,2.6666666666666665,0.5,,3,5,6,1,0,0,0,16,,0.16666666666666666,0,0,214.5,2.6666666666666665,0.5,,3,0,0,0,,,,0,,0,,,0,0,0,,0
,"/ja/blogs/dolls-info-qustions/budget-under-200-check-out-these-7-cheap-mini-sex-dolls",4,5,0,0,0,0,34,,0,0,0,155,6.8,0.4,,2,4,5,0,0,0,0,34,,0,0,0,155,6.8,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-ultra-realistic-silicone-sex-dolls-are-made",5,5,0,0,0,0,25,,0,0,0,210.2,5,0.8,,4,5,5,0,0,0,0,25,,0,0,0,210.2,5,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/562-fat-ass-torso-doll-silicone-ass",4,5,0,0,0,0,8,,0,0,0,229.4,1.6,0.8,,4,4,5,0,0,0,0,8,,0,0,0,229.4,1.6,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-to-use-a-milf-sex-doll",5,5,0,0,0,0,6,,0,0,0,7.6,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,7.6,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/2000-sex-doll",5,5,0,0,0,0,7,,0,0,0,8.2,1.4,0.6,,3,5,5,0,0,0,0,7,,0,0,0,8.2,1.4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/ros-sex-doll",5,5,0,0,0,0,31,,0,0,0,257.6,6.2,0.4,,2,5,5,0,0,0,0,31,,0,0,0,257.6,6.2,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/featured-blog/say-goodbye-to-stickiness-and-deforming-the-ultimate-care-and-storage-guide-for-silicone-sex-dolls",4,5,0,0,0,0,11,,0,0,0,454.4,2.2,0.2,,1,4,5,0,0,0,0,11,,0,0,0,454.4,2.2,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-fi/blogs/featured-blog/how-to-diy-an-sex-doll-you",5,5,0,0,0,0,6,,0,0,0,1,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,1,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f6129-170cm-5ft6-40kg-d-cup-s11-tpe-silicone-head-sex-doll-sy-doll",4,5,0,0,0,0,6,,0,0,0,13.8,1.2,0.8,,4,4,5,0,0,0,0,6,,0,0,0,13.8,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/is-a-fully-loose-skeleton-full-body-doll-worth-it",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/huge-breasts-japanese-sex-doll",5,5,0,0,0,0,7,,0,0,0,8,1.4,0.6,,3,5,5,0,0,0,0,7,,0,0,0,8,1.4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/shedoll",5,5,0,0,0,0,43,,0,0,0,458.4,8.6,0.2,,1,5,5,0,0,0,0,43,,0,0,0,458.4,8.6,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/ai-sex-dolls-list",5,5,0,0,0,0,14,,0,0,0,76.6,2.8,0.2,,1,5,5,0,0,0,0,14,,0,0,0,76.6,2.8,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/big-ass-sex-dolls",5,5,0,0,0,0,7,,0,0,0,8,1.4,0.6,,3,5,5,0,0,0,0,7,,0,0,0,8,1.4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Custom Page","/pages/ai-robot-function-videos",4,5,0,0,0,0,6,,0,0,0,34.4,1.2,0.8,,4,4,5,0,0,0,0,6,,0,0,0,34.4,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f7890-13-4kg-silicone-cute-furry-sex-doll-pamick-mrl",3,5,0,0,0,0,7,,0,0,0,8.2,1.4,0.6,,3,3,5,0,0,0,0,7,,0,0,0,8.2,1.4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/l64838lbs-42-silicone-legs-realistic-skin-feel",5,5,0,0,0,0,9,,0,0,0,166,1.8,0.8,,4,5,5,0,0,0,0,9,,0,0,0,166,1.8,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p381-meru-the-succubus-hentai-figurine-pussy-mrl-sex-doll",5,5,0,0,0,0,6,,0,0,0,73.6,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,73.6,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/best-vibrating-sex-torso-types-who-it-suits",5,5,0,0,0,0,10,,0,0,0,144.8,2,0.4,,2,5,5,0,0,0,0,10,,0,0,0,144.8,2,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/male-sex-doll",4,5,0,0,0,0,16,,0,0,0,214.8,3.2,0.2,,1,4,5,0,0,0,0,16,,0,0,0,214.8,3.2,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/latina-sex-doll-heads",5,5,1,0,0,0,20,,0.2,0,0,280.8,4,0.2,,1,5,5,1,0,0,0,20,,0.2,0,0,280.8,4,0.2,,1,0,0,0,,,,0,,0,,,0,0,0,,0
"Checkout","/orders/29da167ff356a8ed64f0e00ee9c32fc6",1,5,0,0,0,0,31,,0,0,0,317.6,6.2,0.2,,1,1,5,0,0,0,0,31,,0,0,0,317.6,6.2,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/sex-doll-option-videos/video-12-auto-blowjob",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/top-cydoll-auto-blowjob-function-game-changing-feature-now-live",3,5,0,0,0,0,43,,0,0,0,683.8,8.6,0.6,,3,3,5,0,0,0,0,43,,0,0,0,683.8,8.6,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/ja/collections/sex-doll-factory-pictures",2,5,0,0,0,0,5,,0,0,0,0,1,1,,5,2,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4092k-153cm-45kg-q-cup-full-silicone-ssbbw-biggest-sex-doll-bbw-in-stock-castle-doll",4,5,1,0,0,0,8,,0.2,0,0,211.6,1.6,0.6,,3,4,5,1,0,0,0,8,,0.2,0,0,211.6,1.6,0.6,,3,0,0,0,,,,0,,0,,,0,0,0,,0
,"/ja/blogs/dolls-info-qustions/gentlemans-paradise-exploring-nsfw-anime-figures-and-sex-dolls",5,5,0,0,0,0,6,,0,0,0,7.2,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,7.2,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p382-2-4lb-dragon-head-silicone-hentai-sex-doll-torso-toy-male-masturbator-mrl",5,5,0,0,0,0,22,,0,0,0,148.8,4.4,0.8,,4,5,5,0,0,0,0,22,,0,0,0,148.8,4.4,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
,"/ja/blogs/dolls-info-qustions/4-things-tell-you-how-to-use-a-lesbian-sex-doll",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/judy-rona-doll",5,5,0,0,0,0,21,,0,0,0,167.2,4.2,0.4,,2,5,5,0,0,0,0,21,,0,0,0,167.2,4.2,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/doggy-dildo-doll-guide-dog-knot-dildos-1",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5968-158cm-5ft2-c-cup-realistic-black-skin-silicone-head-sex-doll-rosretty-doll",4,5,0,0,0,0,7,,0,0,0,19.8,1.4,0.6,,3,4,5,0,0,0,0,7,,0,0,0,19.8,1.4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p72-8-82lb-6-5-5-5inch-dildo-diphallia-futanari-double-penis-sex-doll-torso-mrl",3,5,0,0,0,0,6,,0,0,0,0.8,1.2,0.8,,4,3,5,0,0,0,0,6,,0,0,0,0.8,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/big-ass-sex-doll-mini-torso",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7634-164cm-5ft4-36kg-g-cup-silicone-asian-sex-doll-firefly-diary",2,5,0,0,0,0,5,,0,0,0,0,1,1,,5,2,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/sigafun-doll-factory-photos",5,5,0,0,0,0,14,,0,0,0,408.2,2.8,0,,0,5,5,0,0,0,0,14,,0,0,0,408.2,2.8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Custom Page","/pages/video9-irontech",3,5,0,0,0,0,63,,0,0,0,1031.6,12.6,0.4,,2,3,5,0,0,0,0,63,,0,0,0,1031.6,12.6,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/l42548-5lb-117cm-silicone-leg-and-foot-worship-model-for-femdom-and-trampling-roleplay",1,5,0,0,0,0,36,,0,0,0,504,7.2,0,,0,1,5,0,0,0,0,36,,0,0,0,504,7.2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/breast-toy",5,5,0,0,0,0,15,,0,0,0,156,3,0.4,,2,5,5,0,0,0,0,15,,0,0,0,156,3,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/t588v-torso-tpe-16lb-sucking-vibration-auto-clean",4,5,0,0,0,0,12,,0,0,0,84.6,2.4,0.8,,4,4,5,0,0,0,0,12,,0,0,0,84.6,2.4,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Blog Index","/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests",2,5,0,0,0,0,39,,0,0,0,598.4,7.8,0.2,,1,2,5,0,0,0,0,39,,0,0,0,598.4,7.8,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/effeminate-femboy-sex-doll",5,5,0,0,0,0,7,,0,0,0,7.6,1.4,0.8,,4,5,5,0,0,0,0,7,,0,0,0,7.6,1.4,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/big-ass-sex-doll-head-torso",5,5,0,0,0,0,22,,0,0,0,204.8,4.4,0.4,,2,5,5,0,0,0,0,22,,0,0,0,204.8,4.4,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p88-24-3lb-sex-dolls-torso-mrl",5,5,0,0,0,0,20,,0,0,0,243.8,4,0.6,,3,5,5,0,0,0,0,20,,0,0,0,243.8,4,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/fake-pussy-hentai-sex-doll",5,5,1,1,0,0,17,0,0.2,0.2,0,84.2,3.4,0.6,0,3,5,5,1,1,0,0,17,0,0.2,0.2,0,84.2,3.4,0.6,0,3,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Collection","/collections/mlw-doll",5,5,0,0,0,0,11,,0,0,0,48.6,2.2,0.8,,4,5,5,0,0,0,0,11,,0,0,0,48.6,2.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/t664-15-43lbs-tpr-9-4in-dildo-detachable-real-male-ai-sex-doll-torso-xinse",3,5,0,0,0,0,35,,0,0,0,941.8,7,0.4,,2,3,5,0,0,0,0,35,,0,0,0,941.8,7,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/bbw-milf-sex-doll",5,5,0,0,0,0,39,,0,0,0,337,7.8,0,,0,5,5,0,0,0,0,39,,0,0,0,337,7.8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/anime-sex-doll-heads",5,5,1,0,0,0,23,,0.2,0,0,248,4.6,0.2,,1,5,5,1,0,0,0,23,,0.2,0,0,248,4.6,0.2,,1,0,0,0,,,,0,,0,,,0,0,0,,0
,"/en-fi/collections/anime-sex-doll",5,5,0,0,0,0,13,,0,0,0,46.4,2.6,0.6,,3,5,5,0,0,0,0,13,,0,0,0,46.4,2.6,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/search",5,5,0,0,0,0,59,,0,0,0,411.8,11.8,0,,0,5,5,0,0,0,0,59,,0,0,0,411.8,11.8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/full-femboy-sex-doll",5,5,0,0,0,0,35,,0,0,0,184,7,0.4,,2,5,5,0,0,0,0,35,,0,0,0,184,7,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/irokebijin-doll",5,5,0,0,0,0,8,,0,0,0,63.2,1.6,0.6,,3,5,5,0,0,0,0,8,,0,0,0,63.2,1.6,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Product","/collections/sex-doll-torso/products/test-501-25-3lb-45cm-life-sized-and-realistic-bbw-sex-doll-torso",5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t522",5,5,0,0,0,0,6,,0,0,0,64.8,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,64.8,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f9368-168cm-2-2cf-ros-asian-cosplay-silicone-celebrity-lifesize-sex-doll-aitia-doll",4,5,0,0,0,0,6,,0,0,0,9.4,1.2,0.8,,4,4,5,0,0,0,0,6,,0,0,0,9.4,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/erovenus-sex-doll",5,5,0,0,0,0,6,,0,0,0,12.4,1.2,0.8,,4,5,5,0,0,0,0,6,,0,0,0,12.4,1.2,0.8,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/european-sex-dolls",5,5,0,0,0,0,9,,0,0,0,46.6,1.8,0.6,,3,5,5,0,0,0,0,9,,0,0,0,46.6,1.8,0.6,,3,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/ironai-ros-silicone-blowjob-head-h903",5,5,0,0,0,0,15,,0,0,0,199.6,3,0.4,,2,5,5,0,0,0,0,15,,0,0,0,199.6,3,0.4,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f1977k-170cm-5-6ft-43kg-d-cup-joline-life-size-silicone-sex-doll-real-lady",5,5,2,0,0,0,75,,0.4,0,0,854.2,15,0.6,,3,5,5,2,0,0,0,75,,0.4,0,0,854.2,15,0.6,,3,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/firefly-diary",5,5,0,0,0,0,20,,0,0,0,136,4,0.2,,1,5,5,0,0,0,0,20,,0,0,0,136,4,0.2,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/collections/sex-doll-torso/products/562-fat-ass-torso-doll-silicone-ass",4,5,0,0,0,0,26,,0,0,0,120,5.2,0,,0,4,5,0,0,0,0,26,,0,0,0,120,5.2,0,,0,0,0,,,,,0,,,,,0,0,,,
